guid,encoded_name,decoded_name,type,registry_path
{CEBFF5CD-ACE2-4F4F-9178-9926F41749EA},{6Q809377-6NS0-444O-8957-N3773S02200R}\JvaqbjfNccf\Zvpebfbsg.FperraFxrgpu_11.2601.12.0_k64__8jrxlo3q8oojr\FavccvatGbby\FavccvatGbby.rkr,{6D809377-6AF0-444B-8957-A3773F02200E}\WindowsApps\Microsoft.ScreenSketch_11.2601.12.0_x64__8wekyb3d8bbwe\SnippingTool\SnippingTool.exe,REG_BINARY,Software\Microsoft\Windows\CurrentVersion\Explorer\UserAssist\{CEBFF5CD-ACE2-4F4F-9178-9926F41749EA}\Count
{CEBFF5CD-ACE2-4F4F-9178-9926F41749EA},P:\cebqrzb.rkr,C:\prodemo.exe,REG_BINARY,Software\Microsoft\Windows\CurrentVersion\Explorer\UserAssist\{CEBFF5CD-ACE2-4F4F-9178-9926F41749EA}\Count
{CEBFF5CD-ACE2-4F4F-9178-9926F41749EA},P:\Hfref\NG\NccQngn\Ybpny\Cebtenzf\Ynopragre Ryrpgebavpf\Cebgrhf 9 Qrzbafgengvba\Ova\CQF.rkr,C:\Users\AT\AppData\Local\Programs\Labcenter Electronics\Proteus 9 Demonstration\Bin\PDS.exe,REG_BINARY,Software\Microsoft\Windows\CurrentVersion\Explorer\UserAssist\{CEBFF5CD-ACE2-4F4F-9178-9926F41749EA}\Count
{CEBFF5CD-ACE2-4F4F-9178-9926F41749EA},Puebzvhz.UHOLYUEXKYUNKPDEYAVMQV.cynljevtugpuebzyrpAVt7g.Qrsnhyg,Chromium.HUBYLHRKXLHAXCQRLNIZDI.playwrightchromlecNIg7t.Default,REG_BINARY,Software\Microsoft\Windows\CurrentVersion\Explorer\UserAssist\{CEBFF5CD-ACE2-4F4F-9178-9926F41749EA}\Count
{CEBFF5CD-ACE2-4F4F-9178-9926F41749EA},Puebzvhz.UHOLYUEXKYUNKPDEYAVMQV.cynljevtugpuebzyrOwO5lA.Qrsnhyg,Chromium.HUBYLHRKXLHAXCQRLNIZDI.playwrightchromleBjB5yN.Default,REG_BINARY,Software\Microsoft\Windows\CurrentVersion\Explorer\UserAssist\{CEBFF5CD-ACE2-4F4F-9178-9926F41749EA}\Count
{CEBFF5CD-ACE2-4F4F-9178-9926F41749EA},{6Q809377-6NS0-444O-8957-N3773S02200R}\JvaqbjfNccf\Zvpebfbsg.JvaqbjfAbgrcnq_11.2512.29.0_k64__8jrxlo3q8oojr\Abgrcnq\Abgrcnq.rkr,{6D809377-6AF0-444B-8957-A3773F02200E}\WindowsApps\Microsoft.WindowsNotepad_11.2512.29.0_x64__8wekyb3d8bbwe\Notepad\Notepad.exe,REG_BINARY,Software\Microsoft\Windows\CurrentVersion\Explorer\UserAssist\{CEBFF5CD-ACE2-4F4F-9178-9926F41749EA}\Count
{CEBFF5CD-ACE2-4F4F-9178-9926F41749EA},Puebzvhz.UHOLYUEXKYUNKPDEYAVMQV.cynljevtugpuebzyrmIKt1e.Qrsnhyg,Chromium.HUBYLHRKXLHAXCQRLNIZDI.playwrightchromlezVXg1r.Default,REG_BINARY,Software\Microsoft\Windows\CurrentVersion\Explorer\UserAssist\{CEBFF5CD-ACE2-4F4F-9178-9926F41749EA}\Count
{CEBFF5CD-ACE2-4F4F-9178-9926F41749EA},Puebzvhz.UHOLYUEXKYUNKPDEYAVMQV.cynljevtugpuebzyrFdiQZO.Qrsnhyg,Chromium.HUBYLHRKXLHAXCQRLNIZDI.playwrightchromleSqvDMB.Default,REG_BINARY,Software\Microsoft\Windows\CurrentVersion\Explorer\UserAssist\{CEBFF5CD-ACE2-4F4F-9178-9926F41749EA}\Count
{CEBFF5CD-ACE2-4F4F-9178-9926F41749EA},{6Q809377-6NS0-444O-8957-N3773S02200R}\JvaqbjfNccf\5319275N.JungfNccQrfxgbc_2.2615.101.0_k64__pi1t1tinalwtz\JungfNcc.Ebbg.rkr,{6D809377-6AF0-444B-8957-A3773F02200E}\WindowsApps\5319275A.WhatsAppDesktop_2.2615.101.0_x64__cv1g1gvanyjgm\WhatsApp.Root.exe,REG_BINARY,Software\Microsoft\Windows\CurrentVersion\Explorer\UserAssist\{CEBFF5CD-ACE2-4F4F-9178-9926F41749EA}\Count
{CEBFF5CD-ACE2-4F4F-9178-9926F41749EA},Zvpebfbsg.NhgbTrarengrq.{OQ3S924R-55SO-N1ON-9QR6-O50S9S2460NP},Microsoft.AutoGenerated.{BD3F924E-55FB-A1BA-9DE6-B50F9F2460AC},REG_BINARY,Software\Microsoft\Windows\CurrentVersion\Explorer\UserAssist\{CEBFF5CD-ACE2-4F4F-9178-9926F41749EA}\Count
{CEBFF5CD-ACE2-4F4F-9178-9926F41749EA},{6Q809377-6NS0-444O-8957-N3773S02200R}\JvaqbjfNccf\Zvpebfbsg.FperraFxrgpu_11.2602.47.0_k64__8jrxlo3q8oojr\FavccvatGbby\FavccvatGbby.rkr,{6D809377-6AF0-444B-8957-A3773F02200E}\WindowsApps\Microsoft.ScreenSketch_11.2602.47.0_x64__8wekyb3d8bbwe\SnippingTool\SnippingTool.exe,REG_BINARY,Software\Microsoft\Windows\CurrentVersion\Explorer\UserAssist\{CEBFF5CD-ACE2-4F4F-9178-9926F41749EA}\Count
{CEBFF5CD-ACE2-4F4F-9178-9926F41749EA},{6Q809377-6NS0-444O-8957-N3773S02200R}\JvaqbjfNccf\5319275N.JungfNccQrfxgbc_2.2616.100.0_k64__pi1t1tinalwtz\JungfNcc.Ebbg.rkr,{6D809377-6AF0-444B-8957-A3773F02200E}\WindowsApps\5319275A.WhatsAppDesktop_2.2616.100.0_x64__cv1g1gvanyjgm\WhatsApp.Root.exe,REG_BINARY,Software\Microsoft\Windows\CurrentVersion\Explorer\UserAssist\{CEBFF5CD-ACE2-4F4F-9178-9926F41749EA}\Count
{CEBFF5CD-ACE2-4F4F-9178-9926F41749EA},P:\znfz615\znxr16.ong,C:\masm615\make16.bat,REG_BINARY,Software\Microsoft\Windows\CurrentVersion\Explorer\UserAssist\{CEBFF5CD-ACE2-4F4F-9178-9926F41749EA}\Count
{CEBFF5CD-ACE2-4F4F-9178-9926F41749EA},JvaENE.FuryyRkgrafvba_q9zn7axoxi4ec!JvaENE.FuryyRkgrafvba,WinRAR.ShellExtension_d9ma7nkbkv4rp!WinRAR.ShellExtension,REG_BINARY,Software\Microsoft\Windows\CurrentVersion\Explorer\UserAssist\{CEBFF5CD-ACE2-4F4F-9178-9926F41749EA}\Count
{CEBFF5CD-ACE2-4F4F-9178-9926F41749EA},Zvpebfbsg.NhgbTrarengrq.{R0P02970-RS70-34S5-76SO-339O37RNPO8O},Microsoft.AutoGenerated.{E0C02970-EF70-34F5-76FB-339B37EACB8B},REG_BINARY,Software\Microsoft\Windows\CurrentVersion\Explorer\UserAssist\{CEBFF5CD-ACE2-4F4F-9178-9926F41749EA}\Count
{CEBFF5CD-ACE2-4F4F-9178-9926F41749EA},{6Q809377-6NS0-444O-8957-N3773S02200R}\JvaqbjfNccf\Zvpebfbsg.FperraFxrgpu_11.2602.49.0_k64__8jrxlo3q8oojr\FavccvatGbby\FavccvatGbby.rkr,{6D809377-6AF0-444B-8957-A3773F02200E}\WindowsApps\Microsoft.ScreenSketch_11.2602.49.0_x64__8wekyb3d8bbwe\SnippingTool\SnippingTool.exe,REG_BINARY,Software\Microsoft\Windows\CurrentVersion\Explorer\UserAssist\{CEBFF5CD-ACE2-4F4F-9178-9926F41749EA}\Count
{CEBFF5CD-ACE2-4F4F-9178-9926F41749EA},{6Q809377-6NS0-444O-8957-N3773S02200R}\JvaqbjfNccf\Zvpebfbsg.JvaqbjfAbgrcnq_11.2604.5.0_k64__8jrxlo3q8oojr\Abgrcnq\Abgrcnq.rkr,{6D809377-6AF0-444B-8957-A3773F02200E}\WindowsApps\Microsoft.WindowsNotepad_11.2604.5.0_x64__8wekyb3d8bbwe\Notepad\Notepad.exe,REG_BINARY,Software\Microsoft\Windows\CurrentVersion\Explorer\UserAssist\{CEBFF5CD-ACE2-4F4F-9178-9926F41749EA}\Count
{CEBFF5CD-ACE2-4F4F-9178-9926F41749EA},{6Q809377-6NS0-444O-8957-N3773S02200R}\JvaqbjfNccf\5319275N.JungfNccQrfxgbc_2.2620.102.0_k64__pi1t1tinalwtz\JungfNcc.Ebbg.rkr,{6D809377-6AF0-444B-8957-A3773F02200E}\WindowsApps\5319275A.WhatsAppDesktop_2.2620.102.0_x64__cv1g1gvanyjgm\WhatsApp.Root.exe,REG_BINARY,Software\Microsoft\Windows\CurrentVersion\Explorer\UserAssist\{CEBFF5CD-ACE2-4F4F-9178-9926F41749EA}\Count
{CEBFF5CD-ACE2-4F4F-9178-9926F41749EA},P:\Hfref\NG\Qbjaybnqf\4qqvt-cnegvgvba-znantre.rkr,C:\Users\AT\Downloads\4ddig-partition-manager.exe,REG_BINARY,Software\Microsoft\Windows\CurrentVersion\Explorer\UserAssist\{CEBFF5CD-ACE2-4F4F-9178-9926F41749EA}\Count
{CEBFF5CD-ACE2-4F4F-9178-9926F41749EA},{6Q809377-6NS0-444O-8957-N3773S02200R}\4QQvT Cnegvgvba Znantre\4QQvT Cnegvgvba Znantre.rkr,{6D809377-6AF0-444B-8957-A3773F02200E}\4DDiG Partition Manager\4DDiG Partition Manager.exe,REG_BINARY,Software\Microsoft\Windows\CurrentVersion\Explorer\UserAssist\{CEBFF5CD-ACE2-4F4F-9178-9926F41749EA}\Count
{CEBFF5CD-ACE2-4F4F-9178-9926F41749EA},{6Q809377-6NS0-444O-8957-N3773S02200R}\4QQvT Cnegvgvba Znantre\havaf000.rkr,{6D809377-6AF0-444B-8957-A3773F02200E}\4DDiG Partition Manager\unins000.exe,REG_BINARY,Software\Microsoft\Windows\CurrentVersion\Explorer\UserAssist\{CEBFF5CD-ACE2-4F4F-9178-9926F41749EA}\Count
{CEBFF5CD-ACE2-4F4F-9178-9926F41749EA},Q:\Rkgreeb_SGX_Vzntre_(k64).rkr,D:\Exterro_FTK_Imager_(x64).exe,REG_BINARY,Software\Microsoft\Windows\CurrentVersion\Explorer\UserAssist\{CEBFF5CD-ACE2-4F4F-9178-9926F41749EA}\Count
{CEBFF5CD-ACE2-4F4F-9178-9926F41749EA},P:\Hfref\NG\NccQngn\Ybpny\Grzc\{080960SP-6949-48SN-NR5O-5O5S976S07NO}\Rkgreeb_SGX_Vzntre_(k64).rkr,C:\Users\AT\AppData\Local\Temp\{080960FC-6949-48FA-AE5B-5B5F976F07AB}\Exterro_FTK_Imager_(x64).exe,REG_BINARY,Software\Microsoft\Windows\CurrentVersion\Explorer\UserAssist\{CEBFF5CD-ACE2-4F4F-9178-9926F41749EA}\Count
{CEBFF5CD-ACE2-4F4F-9178-9926F41749EA},{6Q809377-6NS0-444O-8957-N3773S02200R}\NpprffQngn\SGX Vzntre\SGX Vzntre.rkr,{6D809377-6AF0-444B-8957-A3773F02200E}\AccessData\FTK Imager\FTK Imager.exe,REG_BINARY,Software\Microsoft\Windows\CurrentVersion\Explorer\UserAssist\{CEBFF5CD-ACE2-4F4F-9178-9926F41749EA}\Count
{CEBFF5CD-ACE2-4F4F-9178-9926F41749EA},P:\Hfref\NG\NccQngn\Ybpny\Grzc\{R449RR71-4019-493N-N6N1-3O39571ROR44}\Rkgreeb_SGX_Vzntre_(k64).rkr,C:\Users\AT\AppData\Local\Temp\{E449EE71-4019-493A-A6A1-3B39571EBE44}\Exterro_FTK_Imager_(x64).exe,REG_BINARY,Software\Microsoft\Windows\CurrentVersion\Explorer\UserAssist\{CEBFF5CD-ACE2-4F4F-9178-9926F41749EA}\Count
{CEBFF5CD-ACE2-4F4F-9178-9926F41749EA},P:\Hfref\NG\NccQngn\Ybpny\Grzc\{66259S45-O61S-495N-9RSS-N3Q65R2RO17P}\Rkgreeb_SGX_Vzntre_(k64).rkr,C:\Users\AT\AppData\Local\Temp\{66259F45-B61F-495A-9EFF-A3D65E2EB17C}\Exterro_FTK_Imager_(x64).exe,REG_BINARY,Software\Microsoft\Windows\CurrentVersion\Explorer\UserAssist\{CEBFF5CD-ACE2-4F4F-9178-9926F41749EA}\Count
{CEBFF5CD-ACE2-4F4F-9178-9926F41749EA},{6Q809377-6NS0-444O-8957-N3773S02200R}\Zvpebfbsg Bssvpr\Bssvpr16\ZFCHO.RKR,{6D809377-6AF0-444B-8957-A3773F02200E}\Microsoft Office\Office16\MSPUB.EXE,REG_BINARY,Software\Microsoft\Windows\CurrentVersion\Explorer\UserAssist\{CEBFF5CD-ACE2-4F4F-9178-9926F41749EA}\Count
{CEBFF5CD-ACE2-4F4F-9178-9926F41749EA},{6Q809377-6NS0-444O-8957-N3773S02200R}\Nhgbcfl-4.23.1\ova\nhgbcfl64.rkr,{6D809377-6AF0-444B-8957-A3773F02200E}\Autopsy-4.23.1\bin\autopsy64.exe,REG_BINARY,Software\Microsoft\Windows\CurrentVersion\Explorer\UserAssist\{CEBFF5CD-ACE2-4F4F-9178-9926F41749EA}\Count
{CEBFF5CD-ACE2-4F4F-9178-9926F41749EA},P:\Hfref\NG\Qbjaybnqf\Jverfunex-4.6.6-k64.rkr,C:\Users\AT\Downloads\Wireshark-4.6.6-x64.exe,REG_BINARY,Software\Microsoft\Windows\CurrentVersion\Explorer\UserAssist\{CEBFF5CD-ACE2-4F4F-9178-9926F41749EA}\Count
{CEBFF5CD-ACE2-4F4F-9178-9926F41749EA},{6Q809377-6NS0-444O-8957-N3773S02200R}\Jverfunex\acpnc-1.88.rkr,{6D809377-6AF0-444B-8957-A3773F02200E}\Wireshark\npcap-1.88.exe,REG_BINARY,Software\Microsoft\Windows\CurrentVersion\Explorer\UserAssist\{CEBFF5CD-ACE2-4F4F-9178-9926F41749EA}\Count
{CEBFF5CD-ACE2-4F4F-9178-9926F41749EA},P:\Hfref\NG\Qbjaybnqf\fpubby_znantrzrag_flfgrz (7)\fpubby_znantrzrag\qvfg\FpubbyZnantrzragFlfgrz\FpubbyZnantrzragFlfgrz.rkr,C:\Users\AT\Downloads\school_management_system (7)\school_management\dist\SchoolManagementSystem\SchoolManagementSystem.exe,REG_BINARY,Software\Microsoft\Windows\CurrentVersion\Explorer\UserAssist\{CEBFF5CD-ACE2-4F4F-9178-9926F41749EA}\Count
{CEBFF5CD-ACE2-4F4F-9178-9926F41749EA},{1NP14R77-02R7-4R5Q-O744-2RO1NR5198O7}\riragije.rkr,{1AC14E77-02E7-4E5D-B744-2EB1AE5198B7}\eventvwr.exe,REG_BINARY,Software\Microsoft\Windows\CurrentVersion\Explorer\UserAssist\{CEBFF5CD-ACE2-4F4F-9178-9926F41749EA}\Count
{CEBFF5CD-ACE2-4F4F-9178-9926F41749EA},Zvpebfbsg.Jvaqbjf.PybhqRkcrevraprUbfg_pj5a1u2gklrjl!Ncc,Microsoft.Windows.CloudExperienceHost_cw5n1h2txyewy!App,REG_BINARY,Software\Microsoft\Windows\CurrentVersion\Explorer\UserAssist\{CEBFF5CD-ACE2-4F4F-9178-9926F41749EA}\Count
{CEBFF5CD-ACE2-4F4F-9178-9926F41749EA},P:\Hfref\NG\Qrfxgbc\qvfg\FpubbyZnantrzragFlfgrz\FpubbyZnantrzragFlfgrz.rkr,C:\Users\AT\Desktop\dist\SchoolManagementSystem\SchoolManagementSystem.exe,REG_BINARY,Software\Microsoft\Windows\CurrentVersion\Explorer\UserAssist\{CEBFF5CD-ACE2-4F4F-9178-9926F41749EA}\Count
{CEBFF5CD-ACE2-4F4F-9178-9926F41749EA},P:\Hfref\NG\Qbjaybnqf\CebgbaICA_i4.4.1_k64.rkr,C:\Users\AT\Downloads\ProtonVPN_v4.4.1_x64.exe,REG_BINARY,Software\Microsoft\Windows\CurrentVersion\Explorer\UserAssist\{CEBFF5CD-ACE2-4F4F-9178-9926F41749EA}\Count
{CEBFF5CD-ACE2-4F4F-9178-9926F41749EA},Cebgba.ICA,Proton.VPN,REG_BINARY,Software\Microsoft\Windows\CurrentVersion\Explorer\UserAssist\{CEBFF5CD-ACE2-4F4F-9178-9926F41749EA}\Count
{CEBFF5CD-ACE2-4F4F-9178-9926F41749EA},{6Q809377-6NS0-444O-8957-N3773S02200R}\JvaqbjfNccf\ZFGrnzf_26163.405.4842.717_k64__8jrxlo3q8oojr\zf-grnzf.rkr,{6D809377-6AF0-444B-8957-A3773F02200E}\WindowsApps\MSTeams_26163.405.4842.717_x64__8wekyb3d8bbwe\ms-teams.exe,REG_BINARY,Software\Microsoft\Windows\CurrentVersion\Explorer\UserAssist\{CEBFF5CD-ACE2-4F4F-9178-9926F41749EA}\Count
{CEBFF5CD-ACE2-4F4F-9178-9926F41749EA},P:\Hfref\NG\Qbjaybnqf\jvacersrgpuivrj-k64\JvaCersrgpuIvrj.rkr,C:\Users\AT\Downloads\winprefetchview-x64\WinPrefetchView.exe,REG_BINARY,Software\Microsoft\Windows\CurrentVersion\Explorer\UserAssist\{CEBFF5CD-ACE2-4F4F-9178-9926F41749EA}\Count
{CEBFF5CD-ACE2-4F4F-9178-9926F41749EA},P:\Hfref\NG\Qbjaybnqf\Sversbk Vafgnyyre.rkr,C:\Users\AT\Downloads\Firefox Installer.exe,REG_BINARY,Software\Microsoft\Windows\CurrentVersion\Explorer\UserAssist\{CEBFF5CD-ACE2-4F4F-9178-9926F41749EA}\Count
{CEBFF5CD-ACE2-4F4F-9178-9926F41749EA},308046O0NS4N39PO,308046B0AF4A39CB,REG_BINARY,Software\Microsoft\Windows\CurrentVersion\Explorer\UserAssist\{CEBFF5CD-ACE2-4F4F-9178-9926F41749EA}\Count
{CEBFF5CD-ACE2-4F4F-9178-9926F41749EA},Pyvcpunzc.Pyvcpunzc_lkm26aulmufeg!Ncc,Clipchamp.Clipchamp_yxz26nhyzhsrt!App,REG_BINARY,Software\Microsoft\Windows\CurrentVersion\Explorer\UserAssist\{CEBFF5CD-ACE2-4F4F-9178-9926F41749EA}\Count
{CEBFF5CD-ACE2-4F4F-9178-9926F41749EA},{6Q809377-6NS0-444O-8957-N3773S02200R}\JvaqbjfNccf\Zvpebfbsg.JvaqbjfAbgrcnq_11.2605.34.0_k64__8jrxlo3q8oojr\Abgrcnq\Abgrcnq.rkr,{6D809377-6AF0-444B-8957-A3773F02200E}\WindowsApps\Microsoft.WindowsNotepad_11.2605.34.0_x64__8wekyb3d8bbwe\Notepad\Notepad.exe,REG_BINARY,Software\Microsoft\Windows\CurrentVersion\Explorer\UserAssist\{CEBFF5CD-ACE2-4F4F-9178-9926F41749EA}\Count
{CEBFF5CD-ACE2-4F4F-9178-9926F41749EA},P:\Hfref\NG\Qrfxgbc\Sversbk.rkr,C:\Users\AT\Desktop\Firefox.exe,REG_BINARY,Software\Microsoft\Windows\CurrentVersion\Explorer\UserAssist\{CEBFF5CD-ACE2-4F4F-9178-9926F41749EA}\Count
{CEBFF5CD-ACE2-4F4F-9178-9926F41749EA},P:\Hfref\NG\Qbjaybnqf\JroPngnybt Frghc 77.7.0.rkr,C:\Users\AT\Downloads\WebCatalog Setup 77.7.0.exe,REG_BINARY,Software\Microsoft\Windows\CurrentVersion\Explorer\UserAssist\{CEBFF5CD-ACE2-4F4F-9178-9926F41749EA}\Count
{CEBFF5CD-ACE2-4F4F-9178-9926F41749EA},ryrpgeba.ncc.JroPngnybt,electron.app.WebCatalog,REG_BINARY,Software\Microsoft\Windows\CurrentVersion\Explorer\UserAssist\{CEBFF5CD-ACE2-4F4F-9178-9926F41749EA}\Count
{CEBFF5CD-ACE2-4F4F-9178-9926F41749EA},P:\Hfref\NG\Qbjaybnqf\FxlTynff Jvaqbjf Vafgnyy.rkr,C:\Users\AT\Downloads\SkyGlass Windows Install.exe,REG_BINARY,Software\Microsoft\Windows\CurrentVersion\Explorer\UserAssist\{CEBFF5CD-ACE2-4F4F-9178-9926F41749EA}\Count
{CEBFF5CD-ACE2-4F4F-9178-9926F41749EA},{7P5N40RS-N0SO-4OSP-874N-P0S2R0O9SN8R}\FxlTynff\FxlTynff.rkr,{7C5A40EF-A0FB-4BFC-874A-C0F2E0B9FA8E}\SkyGlass\SkyGlass.exe,REG_BINARY,Software\Microsoft\Windows\CurrentVersion\Explorer\UserAssist\{CEBFF5CD-ACE2-4F4F-9178-9926F41749EA}\Count
{CEBFF5CD-ACE2-4F4F-9178-9926F41749EA},P:\Hfref\NG\NccQngn\Ybpny\Cebtenzf\Clguba\Clguba313\clguba.rkr,C:\Users\AT\AppData\Local\Programs\Python\Python313\python.exe,REG_BINARY,Software\Microsoft\Windows\CurrentVersion\Explorer\UserAssist\{CEBFF5CD-ACE2-4F4F-9178-9926F41749EA}\Count
{CEBFF5CD-ACE2-4F4F-9178-9926F41749EA},{6Q809377-6NS0-444O-8957-N3773S02200R}\JvaqbjfNccf\5319275N.JungfNccQrfxgbc_2.2625.101.0_k64__pi1t1tinalwtz\JungfNcc.Ebbg.rkr,{6D809377-6AF0-444B-8957-A3773F02200E}\WindowsApps\5319275A.WhatsAppDesktop_2.2625.101.0_x64__cv1g1gvanyjgm\WhatsApp.Root.exe,REG_BINARY,Software\Microsoft\Windows\CurrentVersion\Explorer\UserAssist\{CEBFF5CD-ACE2-4F4F-9178-9926F41749EA}\Count
{F2A1CB5A-E3CC-4A2E-AF9D-505A7009D442},HRZR_PGYFRFFVBA,UEME_CTLSESSION,REG_BINARY,Software\Microsoft\Windows\CurrentVersion\Explorer\UserAssist\{F2A1CB5A-E3CC-4A2E-AF9D-505A7009D442}\Count
{F4E57C4B-2036-45F0-A9AB-443BCFE33D9F},HRZR_PGYPHNPbhag:pgbe,UEME_CTLCUACount:ctor,REG_BINARY,Software\Microsoft\Windows\CurrentVersion\Explorer\UserAssist\{F4E57C4B-2036-45F0-A9AB-443BCFE33D9F}\Count
{F4E57C4B-2036-45F0-A9AB-443BCFE33D9F},HRZR_PGYFRFFVBA,UEME_CTLSESSION,REG_BINARY,Software\Microsoft\Windows\CurrentVersion\Explorer\UserAssist\{F4E57C4B-2036-45F0-A9AB-443BCFE33D9F}\Count
{F4E57C4B-2036-45F0-A9AB-443BCFE33D9F},P:\Hfref\Choyvp\Qrfxgbc\Tbbtyr Puebzr.yax,C:\Users\Public\Desktop\Google Chrome.lnk,REG_BINARY,Software\Microsoft\Windows\CurrentVersion\Explorer\UserAssist\{F4E57C4B-2036-45F0-A9AB-443BCFE33D9F}\Count
{F4E57C4B-2036-45F0-A9AB-443BCFE33D9F},{0139Q44R-6NSR-49S2-8690-3QNSPNR6SSO8}\Flfgrz Gbbyf\Gnfx Znantre.yax,{0139D44E-6AFE-49F2-8690-3DAFCAE6FFB8}\System Tools\Task Manager.lnk,REG_BINARY,Software\Microsoft\Windows\CurrentVersion\Explorer\UserAssist\{F4E57C4B-2036-45F0-A9AB-443BCFE33D9F}\Count
{F4E57C4B-2036-45F0-A9AB-443BCFE33D9F},{N77S5Q77-2R2O-44P3-N6N2-NON601054N51}\Flfgrz Gbbyf\Pbzznaq Cebzcg.yax,{A77F5D77-2E2B-44C3-A6A2-ABA601054A51}\System Tools\Command Prompt.lnk,REG_BINARY,Software\Microsoft\Windows\CurrentVersion\Explorer\UserAssist\{F4E57C4B-2036-45F0-A9AB-443BCFE33D9F}\Count
{F4E57C4B-2036-45F0-A9AB-443BCFE33D9F},{9R3995NO-1S9P-4S13-O827-48O24O6P7174}\GnfxOne\Zvpebfbsg Rqtr.yax,{9E3995AB-1F9C-4F13-B827-48B24B6C7174}\TaskBar\Microsoft Edge.lnk,REG_BINARY,Software\Microsoft\Windows\CurrentVersion\Explorer\UserAssist\{F4E57C4B-2036-45F0-A9AB-443BCFE33D9F}\Count
{F4E57C4B-2036-45F0-A9AB-443BCFE33D9F},{9R3995NO-1S9P-4S13-O827-48O24O6P7174}\GnfxOne\Svyr Rkcybere.yax,{9E3995AB-1F9C-4F13-B827-48B24B6C7174}\TaskBar\File Explorer.lnk,REG_BINARY,Software\Microsoft\Windows\CurrentVersion\Explorer\UserAssist\{F4E57C4B-2036-45F0-A9AB-443BCFE33D9F}\Count
{F4E57C4B-2036-45F0-A9AB-443BCFE33D9F},P:\Hfref\NG\Qrfxgbc\PncPhg.yax,C:\Users\AT\Desktop\CapCut.lnk,REG_BINARY,Software\Microsoft\Windows\CurrentVersion\Explorer\UserAssist\{F4E57C4B-2036-45F0-A9AB-443BCFE33D9F}\Count
{F4E57C4B-2036-45F0-A9AB-443BCFE33D9F},{0139Q44R-6NSR-49S2-8690-3QNSPNR6SSO8}\Tbbtyr Puebzr.yax,{0139D44E-6AFE-49F2-8690-3DAFCAE6FFB8}\Google Chrome.lnk,REG_BINARY,Software\Microsoft\Windows\CurrentVersion\Explorer\UserAssist\{F4E57C4B-2036-45F0-A9AB-443BCFE33D9F}\Count
{F4E57C4B-2036-45F0-A9AB-443BCFE33D9F},P:\Hfref\Choyvp\Qrfxgbc\Ovanapr.yax,C:\Users\Public\Desktop\Binance.lnk,REG_BINARY,Software\Microsoft\Windows\CurrentVersion\Explorer\UserAssist\{F4E57C4B-2036-45F0-A9AB-443BCFE33D9F}\Count
{F4E57C4B-2036-45F0-A9AB-443BCFE33D9F},{N77S5Q77-2R2O-44P3-N6N2-NON601054N51}\Flfgrz Gbbyf\Pbageby Cnary.yax,{A77F5D77-2E2B-44C3-A6A2-ABA601054A51}\System Tools\Control Panel.lnk,REG_BINARY,Software\Microsoft\Windows\CurrentVersion\Explorer\UserAssist\{F4E57C4B-2036-45F0-A9AB-443BCFE33D9F}\Count
{F4E57C4B-2036-45F0-A9AB-443BCFE33D9F},P:\Hfref\Choyvp\Qrfxgbc\IZjner Jbexfgngvba Ceb.yax,C:\Users\Public\Desktop\VMware Workstation Pro.lnk,REG_BINARY,Software\Microsoft\Windows\CurrentVersion\Explorer\UserAssist\{F4E57C4B-2036-45F0-A9AB-443BCFE33D9F}\Count
{F4E57C4B-2036-45F0-A9AB-443BCFE33D9F},{0139Q44R-6NSR-49S2-8690-3QNSPNR6SSO8}\Jbeq 2016.yax,{0139D44E-6AFE-49F2-8690-3DAFCAE6FFB8}\Word 2016.lnk,REG_BINARY,Software\Microsoft\Windows\CurrentVersion\Explorer\UserAssist\{F4E57C4B-2036-45F0-A9AB-443BCFE33D9F}\Count
{F4E57C4B-2036-45F0-A9AB-443BCFE33D9F},{0139Q44R-6NSR-49S2-8690-3QNSPNR6SSO8}\Rkpry 2016.yax,{0139D44E-6AFE-49F2-8690-3DAFCAE6FFB8}\Excel 2016.lnk,REG_BINARY,Software\Microsoft\Windows\CurrentVersion\Explorer\UserAssist\{F4E57C4B-2036-45F0-A9AB-443BCFE33D9F}\Count
{F4E57C4B-2036-45F0-A9AB-443BCFE33D9F},{N77S5Q77-2R2O-44P3-N6N2-NON601054N51}\Jvaqbjf CbjreFuryy\Jvaqbjf CbjreFuryy.yax,{A77F5D77-2E2B-44C3-A6A2-ABA601054A51}\Windows PowerShell\Windows PowerShell.lnk,REG_BINARY,Software\Microsoft\Windows\CurrentVersion\Explorer\UserAssist\{F4E57C4B-2036-45F0-A9AB-443BCFE33D9F}\Count
{F4E57C4B-2036-45F0-A9AB-443BCFE33D9F},P:\Hfref\NG\Qrfxgbc\Qbpxre Qrfxgbc.yax,C:\Users\AT\Desktop\Docker Desktop.lnk,REG_BINARY,Software\Microsoft\Windows\CurrentVersion\Explorer\UserAssist\{F4E57C4B-2036-45F0-A9AB-443BCFE33D9F}\Count
{F4E57C4B-2036-45F0-A9AB-443BCFE33D9F},P:\CebtenzQngn\Zvpebfbsg\Jvaqbjf\Fgneg Zrah\Qbpxre Qrfxgbc.yax,C:\ProgramData\Microsoft\Windows\Start Menu\Docker Desktop.lnk,REG_BINARY,Software\Microsoft\Windows\CurrentVersion\Explorer\UserAssist\{F4E57C4B-2036-45F0-A9AB-443BCFE33D9F}\Count
